,id,scrape_id,host_id,host_since,host_is_superhost,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
15666,1253135002332376059,20241200000000.0,139218958,2017-08-07,,89.0,216.0,"['email', 'phone']",t,t,Burwood,,-33.8794129,151.0992451,1,1.0,1.0,1.0,$65.00,1,365,1,5,365,365,3.3,365.0,,t,25,55,85,292,08/12/24,1,1,0,4.0,4.0,5.0,3.0,5.0,5.0,3.0,t,69,51,18,0,0.67
15667,1253137695100105012,20241200000000.0,37791888,2015-07-07,,3.0,3.0,"['email', 'phone']",t,f,Rockdale,,-33.93028,151.14056,2,1.0,1.0,1.0,$164.00,7,120,7,7,120,120,7.0,120.0,,t,22,52,82,85,08/12/24,2,2,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,2,2,0,0,1.2
15668,1253141672284045941,20241200000000.0,139218958,2017-08-07,,89.0,216.0,"['email', 'phone']",t,t,Burwood,,-33.8797,151.09954,2,1.0,1.0,1.0,$79.00,1,365,1,5,365,365,3.6,365.0,,t,24,54,84,322,08/12/24,3,3,1,4.33,4.67,4.0,4.67,4.33,4.33,4.67,t,69,51,18,0,2.09
15669,1253155482673528922,20241200000000.0,494566554,2023-05-01,f,64.0,101.0,"['email', 'phone']",t,t,Bankstown,,-33.9232772,151.0372044,2,1.0,1.0,1.0,$69.00,4,365,1,3,365,365,2.9,365.0,,t,12,40,55,55,08/12/24,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,56,0,56,0,1.18
15670,1253155566635232083,20241200000000.0,139218958,2017-08-07,,89.0,216.0,"['email', 'phone']",t,t,Burwood,,-33.8791,151.09874,2,1.0,1.0,1.0,$84.00,1,365,1,5,365,365,4.0,365.0,,t,25,55,85,292,08/12/24,1,1,1,4.0,4.0,4.0,4.0,4.0,4.0,4.0,t,69,51,18,0,1.0
15671,1253160973602817683,20241200000000.0,139218958,2017-08-07,,89.0,216.0,"['email', 'phone']",t,t,Burwood,,-33.88012531,151.0986757188822,2,1.0,1.0,1.0,$81.00,1,365,1,7,365,365,4.1,365.0,,t,20,50,75,282,08/12/24,3,3,0,4.33,4.67,4.33,5.0,4.67,4.67,4.33,t,69,51,18,0,1.3
15672,1253167720298507042,20241200000000.0,139218958,2017-08-07,,89.0,216.0,"['email', 'phone']",t,t,Burwood,,-33.87883,151.09948,4,1.0,1.0,2.0,$104.00,1,365,1,7,365,365,4.9,365.0,,t,27,57,87,325,08/12/24,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,69,51,18,0,0.83
15673,1253179725470685460,20241200000000.0,494566554,2023-05-01,f,64.0,101.0,"['email', 'phone']",t,t,Bankstown,,-33.9232772,151.0372044,2,2.0,1.0,1.0,$54.00,4,365,1,3,365,365,2.9,365.0,,t,20,50,65,65,08/12/24,3,3,0,4.67,4.67,4.67,4.67,4.67,4.67,4.67,t,56,0,56,0,1.32
15674,1253181437543825490,20241200000000.0,494566554,2023-05-01,f,64.0,101.0,"['email', 'phone']",t,t,Bankstown,,-33.9232772,151.0372044,2,2.0,1.0,1.0,$54.00,4,365,1,3,365,365,2.9,365.0,,t,1,31,46,46,08/12/24,3,3,1,3.67,4.33,3.67,4.67,4.33,4.0,4.0,t,56,0,56,0,1.25
15675,1254637282088912755,20241200000000.0,382193488,2020-12-29,f,1.0,1.0,"['email', 'phone', 'work_email']",t,t,Sydney,,-33.90237,151.211,2,1.0,1.0,1.0,$160.00,5,10,5,5,10,10,5.0,10.0,,t,21,51,81,356,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
15676,1254651426296561905,20241200000000.0,653919547,2024-09-25,f,3.0,4.0,"['email', 'phone']",t,t,Burwood,,-33.87306886,151.10458873926956,5,2.0,2.0,3.0,$189.00,2,365,1,2,365,365,2.0,365.0,,t,6,28,52,145,08/12/24,7,7,4,4.71,4.71,4.57,5.0,4.86,5.0,4.57,t,3,3,0,0,3.75
15677,1254657749330720148,20241200000000.0,153832461,2017-09-10,t,2.0,2.0,"['email', 'phone']",t,t,City Of Kogarah,,-33.97999262,151.09520331059335,2,1.0,1.0,1.0,$195.00,2,14,1,2,10,14,1.3,13.5,,t,17,36,60,84,08/12/24,6,6,4,5.0,5.0,5.0,5.0,5.0,5.0,4.83,t,1,1,0,0,4.19
15678,1254723894160886285,20241200000000.0,169795871,2018-01-24,f,62.0,217.0,"['email', 'phone', 'work_email']",t,t,The Hills Shire,,-33.73090673,151.00130901237995,10,2.0,4.0,4.0,$322.00,3,365,3,7,365,365,3.2,365.0,,t,30,41,51,51,08/12/24,6,6,2,5.0,5.0,5.0,4.67,4.83,4.83,5.0,f,35,33,2,0,2.86
15679,1254756327929784719,20241200000000.0,33698854,2015-05-18,f,1.0,1.0,"['email', 'phone']",t,t,Pittwater,,-33.65766792,151.31272406298905,10,2.0,4.0,4.0,$675.00,5,1125,1,5,1125,1125,3.3,1125.0,,t,4,33,52,289,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
15680,1254779881195885299,20241200000000.0,447606235,2022-02-03,f,2.0,5.0,"['email', 'phone']",t,t,Sydney,,-33.87048,151.19465,12,3.0,5.0,7.0,$740.00,1,365,1,2,1125,1125,1.4,1125.0,,t,13,36,61,288,08/12/24,4,4,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,1,1,0,0,1.85
15681,1254781548958348469,20241200000000.0,97424788,2016-09-30,t,15.0,15.0,"['email', 'phone']",t,t,Waverley,,-33.8914416,151.2733135,4,2.0,2.0,2.0,$494.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,18,48,78,259,08/12/24,7,7,4,5.0,4.86,5.0,4.71,5.0,5.0,4.57,f,12,12,0,0,3.28
15682,1254814259593866555,20241200000000.0,653919547,2024-09-25,f,3.0,4.0,"['email', 'phone']",t,t,Ryde,,-33.78082007,151.1057170337607,10,2.5,4.0,5.0,$318.00,2,365,1,2,365,365,2.0,365.0,,t,10,23,44,127,08/12/24,8,8,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,3,3,0,0,4.29
15684,1253188475637271280,20241200000000.0,139218958,2017-08-07,,89.0,216.0,"['email', 'phone']",t,t,Burwood,,-33.88061785,151.0989553669175,2,1.0,1.0,2.0,$135.00,1,365,1,5,365,365,3.1,365.0,,t,29,59,89,204,08/12/24,5,5,0,4.8,4.6,5.0,4.4,4.6,5.0,4.2,t,69,51,18,0,2.31
15685,1253194308651338349,20241200000000.0,226790340,2018-11-21,f,1.0,1.0,"['email', 'phone']",t,f,Warringah,,-33.76071,151.29242,8,2.0,4.0,5.0,$463.00,1,365,1,7,365,365,2.5,365.0,,t,5,11,41,316,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
15686,1253195171540942979,20241200000000.0,15739069,2014-05-19,f,115.0,120.0,"['email', 'phone', 'work_email']",t,t,Sydney,,-33.86885,151.20167,4,2.0,2.0,2.0,$250.00,15,365,3,15,365,365,11.1,365.0,,t,6,6,8,224,08/12/24,2,2,2,4.0,4.0,3.0,4.5,5.0,4.5,4.0,t,111,111,0,0,2.0
15687,1253201284928265379,20241200000000.0,5215877,2013-02-24,,78.0,84.0,"['email', 'phone']",t,t,Botany Bay,,-33.95364,151.20521,4,1.0,1.0,2.0,$159.00,3,365,2,3,365,365,2.9,365.0,,t,4,29,34,304,08/12/24,1,1,0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,t,64,64,0,0,0.48
15688,1253212127365353489,20241200000000.0,377280078,2020-11-27,t,4.0,4.0,"['email', 'phone']",t,t,Waverley,,-33.89095,151.25387,2,1.0,1.0,1.0,$237.00,3,14,3,4,1125,1125,3.0,1125.0,,t,27,57,87,88,08/12/24,2,2,0,4.5,5.0,4.5,5.0,5.0,4.5,4.5,t,4,4,0,0,1.15
15689,1253212354910226663,20241200000000.0,494566554,2023-05-01,f,64.0,101.0,"['email', 'phone']",t,t,Bankstown,,-33.9232772,151.0372044,2,2.0,1.0,1.0,$54.00,4,365,1,3,365,365,2.9,365.0,,t,17,17,17,17,08/12/24,1,1,0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,t,56,0,56,0,0.79
15690,1253214714109266177,20241200000000.0,653888447,2024-09-24,f,1.0,1.0,"['email', 'phone']",f,f,Waverley,,-33.8868235,151.2715673,4,1.0,2.0,2.0,$219.00,2,365,1,5,365,365,2.4,365.0,,t,15,37,59,147,08/12/24,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0,0,1.0
15691,1254905949099673946,20241200000000.0,7409213,2013-10-07,f,237.0,354.0,"['email', 'phone', 'work_email']",t,t,Woollahra,,-33.88779,151.25831,4,1.0,2.0,2.0,$296.00,1,1125,1,4,4,1125,3.4,871.1,,t,20,25,25,191,08/12/24,3,3,1,4.0,5.0,4.33,4.67,5.0,4.0,3.67,t,179,179,0,0,1.43
15692,1254930267105874701,20241200000000.0,139218958,2017-08-07,,89.0,216.0,"['email', 'phone']",t,t,Camden,,-33.99557765,150.72075843111207,10,3.0,5.0,5.0,$294.00,2,365,2,14,365,365,6.6,365.0,,t,10,10,10,10,08/12/24,0,0,0,,,,,,,,t,69,51,18,0,
15693,1254958643660884656,20241200000000.0,100724268,2016-10-22,,16.0,44.0,"['email', 'phone']",t,t,Canada Bay,,-33.8671,151.10385,8,3.0,4.0,6.0,$259.00,2,365,2,7,365,365,6.7,365.0,,t,30,60,90,267,08/12/24,2,2,0,4.5,5.0,4.5,5.0,5.0,5.0,4.5,t,11,11,0,0,0.95
15694,1254980637871967748,20241200000000.0,653528157,2024-09-22,f,2.0,2.0,"['email', 'phone']",t,t,Penrith,,-33.75847571,150.70957363635955,3,1.0,1.0,1.0,$120.00,1,365,1,1,365,365,1.0,365.0,,t,7,30,44,220,08/12/24,3,3,3,4.33,4.0,5.0,4.33,4.33,4.33,5.0,f,2,2,0,0,3.0
15695,1255005759715296193,20241200000000.0,97440842,2016-09-30,f,9.0,14.0,"['email', 'phone']",t,t,The Hills Shire,,-33.65597,150.89765,3,1.0,1.0,1.0,$113.00,1,365,1,1,365,365,1.0,365.0,,t,20,50,80,355,08/12/24,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,8,2,6,0,1.0
15696,1255051737836792561,20241200000000.0,12620376,2014-02-26,f,1.0,2.0,"['email', 'phone']",t,t,Warringah,,-33.75496357,151.27292063280265,2,1.0,1.0,1.0,$220.00,7,7,7,7,7,7,7.0,7.0,,t,1,7,7,7,08/12/24,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0,0,1.0
15697,1255393648693996923,20241200000000.0,20585969,2014-08-26,f,2.0,2.0,"['email', 'phone']",t,t,Willoughby,,-33.81398,151.19828,2,1.0,1.0,1.0,$90.00,5,365,1,5,365,365,4.8,365.0,,t,4,22,47,112,08/12/24,0,0,0,,,,,,,,f,2,0,2,0,
15698,1255443236007633797,20241200000000.0,95214788,2016-09-15,,45.0,84.0,"['email', 'phone', 'work_email']",t,t,Pittwater,,-33.67918216,151.31047209773794,2,1.5,1.0,1.0,$269.00,1,365,1,15,365,365,1.8,365.0,,t,12,37,64,337,08/12/24,1,1,1,4.0,5.0,5.0,4.0,5.0,5.0,5.0,t,28,27,1,0,1.0
15699,1255488261051010407,20241200000000.0,100552972,2016-10-20,f,37.0,113.0,"['email', 'phone']",t,t,Pittwater,,-33.60723409,151.32971613239667,4,2.0,2.0,3.0,$796.00,1,1125,1,7,5,1125,2.4,259.6,,t,6,30,60,267,08/12/24,0,0,0,,,,,,,,f,37,37,0,0,
15700,1253230516881634211,20241200000000.0,2450066,2012-05-23,t,109.0,166.0,"['email', 'phone']",t,t,Waverley,,-33.889146,151.275832,2,1.0,1.0,1.0,$275.00,5,89,5,21,89,89,15.6,89.0,,t,0,0,0,66,08/12/24,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,106,106,0,0,1.0
15701,1253230699532952186,20241200000000.0,578746914,2024-05-21,f,1.0,2.0,"['email', 'phone']",t,t,Waverley,,-33.88332,151.27352,4,1.0,2.0,2.0,$580.00,90,90,90,90,1125,1125,90.0,1125.0,,t,30,60,90,181,08/12/24,0,0,0,,,,,,,,t,1,1,0,0,
15702,1253235940268544988,20241200000000.0,7409213,2013-10-07,f,237.0,354.0,"['email', 'phone', 'work_email']",t,t,Randwick,,-33.90873933,151.25553782987618,8,3.0,4.0,4.0,$980.00,1,1125,1,5,5,1125,4.8,876.1,,t,7,10,10,10,08/12/24,0,0,0,,,,,,,,t,179,179,0,0,
15703,1253253099974273134,20241200000000.0,7409213,2013-10-07,f,237.0,354.0,"['email', 'phone', 'work_email']",t,t,Ryde,,-33.77925,151.12207,4,2.0,2.0,3.0,$170.00,1,1125,1,30,30,1125,27.6,946.4,,t,4,9,28,263,08/12/24,0,0,0,,,,,,,,t,179,179,0,0,
15704,1253262649457058000,20241200000000.0,38478183,2015-07-14,f,37.0,291.0,"['email', 'phone', 'work_email']",t,t,Sydney,,-33.88603236,151.21185538843963,7,2.0,3.0,3.0,$572.00,1,365,2,21,365,365,15.9,365.0,,t,20,45,75,335,08/12/24,6,6,3,5.0,4.83,4.5,4.67,4.83,5.0,4.83,f,36,36,0,0,3.21
15705,1253327756090057915,20241200000000.0,1898871,2012-11-03,f,1.0,1.0,"['email', 'phone']",t,t,Leichhardt,,-33.87404,151.16115,6,,3.0,,,7,30,2,12,30,30,7.1,30.0,,t,6,6,6,6,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
15706,1253350533224121281,20241200000000.0,105081011,2016-11-25,f,5.0,5.0,"['email', 'phone']",t,t,Sydney,,-33.90076245,151.21082738041878,4,2.0,2.0,2.0,$277.00,3,90,2,3,1125,1125,3.0,1125.0,,t,24,44,65,87,08/12/24,6,6,4,5.0,5.0,4.83,4.83,5.0,4.67,5.0,t,3,1,2,0,2.81
15707,1253362548376421480,20241200000000.0,3526500,2012-10-09,f,3.0,12.0,"['email', 'phone']",t,t,Waverley,,-33.86372,151.28252,1,1.0,1.0,1.0,$101.00,4,90,3,4,90,90,4.0,90.0,,t,17,17,23,24,08/12/24,6,6,3,4.0,4.17,3.33,4.0,5.0,4.5,4.0,f,3,0,3,0,2.77
15708,1253366476154491230,20241200000000.0,3526500,2012-10-09,f,3.0,12.0,"['email', 'phone']",t,t,Waverley,,-33.8632,151.28306,2,,,,,2,90,2,2,90,90,2.0,90.0,,t,0,0,0,0,08/12/24,3,3,1,4.0,4.0,4.0,3.33,4.0,4.67,3.67,f,3,0,3,0,1.41
15709,1253398516470942828,20241200000000.0,231049250,2018-12-17,t,17.0,18.0,"['email', 'phone']",t,t,Sydney,,-33.91427561,151.20745394603273,4,2.0,2.0,2.0,$410.00,1,365,3,10,365,365,3.6,365.0,,t,0,18,32,33,08/12/24,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,17,17,0,0,0.71
15710,1253405811000777820,20241200000000.0,20099569,2014-08-16,f,1.0,2.0,"['email', 'phone']",t,t,Randwick,,-33.918866,151.252668,4,2.0,2.0,3.0,$311.00,1,365,1,1,365,365,1.0,365.0,,,3,3,3,147,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
15711,1253500982532634852,20241200000000.0,597609645,2024-08-22,f,1.0,1.0,"['email', 'phone']",f,t,Warringah,,-33.78222,151.28426,4,1.0,1.0,1.0,$270.00,1,31,1,1,1125,1125,1.0,1125.0,,t,2,2,2,2,08/12/24,0,0,0,,,,,,,,t,1,1,0,0,
15712,1253507244837928580,20241200000000.0,514166735,2023-10-05,f,22.0,24.0,"['email', 'phone']",t,t,Fairfield,,-33.89243268,150.93107542291142,6,2.0,3.0,4.0,$237.00,2,365,2,2,365,365,2.0,365.0,,t,24,54,84,84,08/12/24,0,0,0,,,,,,,,f,20,18,2,0,
15714,1255573832883678137,20241200000000.0,597797741,2024-08-23,f,10.0,10.0,"['email', 'phone']",t,t,Marrickville,,-33.8883,151.15884,2,2.0,1.0,2.0,$106.00,2,365,2,2,365,365,2.0,365.0,,t,26,55,84,84,08/12/24,1,1,1,2.0,3.0,1.0,4.0,5.0,2.0,2.0,t,10,0,10,0,1.0
15715,1255637906414831592,20241200000000.0,654271212,2024-09-27,f,1.0,3.0,"['email', 'phone']",t,t,Auburn,,-33.84791,151.06077,5,,2.0,,,1,365,1,1,365,365,1.0,365.0,,t,0,0,0,0,08/12/24,0,0,0,,,,,,,,t,1,1,0,0,
15716,1256043538028098167,20241200000000.0,13299509,2014-03-19,f,1.0,4.0,"['email', 'phone']",t,t,Parramatta,,-33.7959086,151.0624652,2,1.0,1.0,1.0,$70.00,90,180,90,90,180,180,90.0,180.0,,t,0,14,44,159,08/12/24,0,0,0,,,,,,,,t,1,0,1,0,
15717,1256069468663821400,20241200000000.0,66166638,2016-07-04,f,1.0,1.0,"['email', 'phone']",f,t,Leichhardt,,-33.85717,151.19475,2,1.0,1.0,1.0,$514.00,7,19,7,7,19,19,7.0,19.0,,t,16,24,34,35,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
15719,1256112517545525334,20241200000000.0,574783374,2024-04-29,f,17.0,18.0,"['email', 'phone']",t,t,Marrickville,,-33.9098847,151.1590473,4,,2.0,,,2,365,3,5,365,365,3.4,365.0,,t,0,0,0,0,08/12/24,0,0,0,,,,,,,,f,7,7,0,0,
15720,1256127949476663970,20241200000000.0,103957402,2016-11-16,f,1.0,1.0,"['email', 'phone']",t,t,Waverley,,-33.89396631,151.26076751430037,2,1.0,2.0,3.0,$300.00,7,30,7,7,30,30,7.0,30.0,,t,5,8,8,78,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
15721,1256147675358661252,20241200000000.0,62040811,2016-07-03,f,1.0,1.0,"['email', 'phone']",t,t,Waverley,,-33.89399523,151.24353021383286,5,1.0,3.0,3.0,$400.00,3,30,3,5,30,30,4.4,30.0,,t,2,16,16,55,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
15722,1256204699785174883,20241200000000.0,167493885,2018-01-13,f,1.0,1.0,"['email', 'phone']",t,t,Waverley,,-33.889133,151.2758376,4,2.0,2.0,2.0,$500.00,2,30,2,2,30,30,2.0,30.0,,t,12,36,59,78,08/12/24,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0,0,1.0
15723,1256223792174289167,20241200000000.0,520808457,2023-06-19,f,1.0,1.0,"['email', 'phone']",f,t,Hornsby,,-33.73935916,151.05204597115517,5,1.0,2.0,2.0,$268.00,2,1125,1,4,1125,1125,2.0,1125.0,,t,13,38,38,266,08/12/24,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,1,1,0,0,0.95
15724,1256236729903939683,20241200000000.0,14765963,2014-04-26,f,1.0,1.0,"['email', 'phone', 'work_email']",t,f,Sydney,,-33.903635,151.2026059,4,1.0,2.0,2.0,$260.00,3,20,3,3,20,20,3.0,20.0,,,0,0,9,9,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
15728,1253554955735153373,20241200000000.0,37754220,2015-07-07,f,1.0,2.0,"['email', 'phone']",t,t,Randwick,,-33.91320194,151.25315120341332,6,3.0,4.0,3.0,$971.00,7,28,1,14,28,28,10.3,28.0,,,22,41,41,231,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
15729,1253565938815118731,20241200000000.0,596264419,2024-08-14,t,17.0,21.0,"['email', 'phone']",t,t,Canada Bay,,-33.86893546,151.10630796089646,5,2.0,2.0,2.0,$194.00,1,365,1,1,365,365,1.0,365.0,,t,0,0,8,8,08/12/24,5,5,2,4.6,4.8,4.8,4.6,4.8,4.8,4.6,f,11,11,0,0,2.34
15730,1253604050736151398,20241200000000.0,190580714,2018-05-20,f,10.0,13.0,"['email', 'phone']",t,t,Burwood,,-33.87432,151.09588,3,1.0,0.0,2.0,$150.00,1,365,1,1,365,365,1.0,365.0,,t,0,0,0,68,08/12/24,0,0,0,,,,,,,,f,9,9,0,0,
15731,1253605901422078848,20241200000000.0,190580714,2018-05-20,f,10.0,13.0,"['email', 'phone']",t,t,Burwood,,-33.87454,151.09741,3,1.0,0.0,2.0,$150.00,1,365,1,1,365,365,1.0,365.0,,t,0,0,0,68,08/12/24,0,0,0,,,,,,,,f,9,9,0,0,
15732,1253607765089420051,20241200000000.0,190580714,2018-05-20,f,10.0,13.0,"['email', 'phone']",t,t,Burwood,,-33.87512,151.09806,3,1.0,0.0,2.0,$150.00,1,365,1,1,365,365,1.0,365.0,,t,0,0,0,68,08/12/24,0,0,0,,,,,,,,f,9,9,0,0,
15733,1253610076646726277,20241200000000.0,190580714,2018-05-20,f,10.0,13.0,"['email', 'phone']",t,t,Burwood,,-33.87473,151.09761,3,1.0,0.0,2.0,$150.00,1,365,1,1,365,365,1.0,365.0,,t,0,0,0,68,08/12/24,0,0,0,,,,,,,,f,9,9,0,0,
15734,1257539359835834207,20241200000000.0,136560957,2017-06-23,f,54.0,66.0,"['email', 'phone']",t,t,Sydney,,-33.906183,151.2032162,6,1.0,2.0,3.0,$292.00,2,365,1,3,365,365,2.1,365.0,,t,18,40,40,40,08/12/24,6,6,4,4.83,5.0,4.83,5.0,4.33,5.0,4.83,t,32,32,0,0,3.05
15735,1257550877992383078,20241200000000.0,654875040,2024-09-30,f,2.0,2.0,"['email', 'phone']",t,t,Rockdale,,-33.93965139,151.15027617663145,2,1.0,1.0,1.0,$95.00,1,365,1,1,365,365,1.0,365.0,,t,3,19,36,199,08/12/24,25,25,14,4.96,4.96,4.96,5.0,4.96,4.76,4.96,t,1,0,1,0,11.36
15736,1257558013623319489,20241200000000.0,654876680,2024-09-30,f,5.0,5.0,"['email', 'phone']",t,t,Sydney,,-33.8706252,151.1978718,6,2.0,2.0,3.0,$408.00,2,365,1,2,1,365,1.4,355.9,,t,12,28,48,226,08/12/24,7,7,2,4.86,4.71,4.86,4.57,4.71,4.86,4.71,f,5,5,0,0,3.96
15737,1257601216162513796,20241200000000.0,7409213,2013-10-07,f,237.0,354.0,"['email', 'phone', 'work_email']",t,t,Woollahra,,-33.88210809,151.22833349326578,8,2.0,3.0,5.0,$412.00,1,1125,1,14,4,1125,9.5,1049.7,,t,10,31,54,329,08/12/24,1,1,0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,t,179,179,0,0,0.59
15738,1257612722380901907,20241200000000.0,653735929,2024-09-24,f,1.0,1.0,"['email', 'phone']",t,t,Warringah,,-33.72262691,151.29811584949493,4,1.0,2.0,2.0,$221.00,5,70,2,5,70,70,4.0,70.0,,t,8,14,14,58,08/12/24,7,7,5,5.0,5.0,5.0,4.86,5.0,5.0,5.0,t,1,1,0,0,4.38
15739,1257627560787264394,20241200000000.0,15739069,2014-05-19,f,115.0,120.0,"['email', 'phone', 'work_email']",t,t,North Sydney,,-33.8409197,151.2118135,2,1.0,1.0,1.0,$180.00,15,365,5,15,365,365,12.1,365.0,,t,0,30,60,89,08/12/24,0,0,0,,,,,,,,t,111,111,0,0,
15741,1257653837281773417,20241200000000.0,654894001,2024-01-10,f,1.0,1.0,"['email', 'phone']",t,t,Sydney,,-33.89748,151.18124,5,1.0,3.0,3.0,$293.00,3,90,2,90,90,90,4.6,90.0,,t,5,28,38,38,08/12/24,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0,0,1.2
15742,1256254794378931452,20241200000000.0,25678018,2015-06-01,f,30.0,31.0,"['email', 'phone']",t,t,Sydney,,-33.9010079,151.2042812,4,,2.0,,,3,40,3,3,1125,1125,3.0,1125.0,,t,0,0,0,0,08/12/24,3,3,0,4.67,4.67,4.67,4.67,5.0,5.0,4.67,f,30,30,0,0,1.41
15743,1256266660149685139,20241200000000.0,103375671,2016-11-11,f,1.0,3.0,"['email', 'phone', 'work_email']",t,t,Hurstville,,-33.9879509,151.0498538,8,2.0,4.0,4.0,$500.00,4,365,4,4,365,365,4.0,365.0,,t,6,31,31,100,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
15745,1256293017169423811,20241200000000.0,654561653,2024-09-29,f,1.0,1.0,"['email', 'phone']",t,t,North Sydney,,-33.83932,151.22115,5,1.0,3.0,3.0,$400.00,10,25,1,10,25,25,9.9,25.0,,t,5,10,10,170,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
15746,1256316293381128178,20241200000000.0,427016798,2021-12-10,,8.0,11.0,"['email', 'phone']",t,t,Manly,,-33.8007871,151.2917479,4,1.0,2.0,4.0,$481.00,2,365,2,5,365,365,2.2,365.0,,t,10,33,33,254,08/12/24,4,4,1,5.0,5.0,5.0,5.0,5.0,5.0,4.75,t,6,6,0,0,1.88
15749,1256355240169417801,20241200000000.0,549223549,2023-03-12,f,3.0,3.0,"['email', 'phone']",t,t,Canada Bay,,-33.82786,151.08784,5,2.0,2.0,3.0,$229.00,1,365,1,1,365,365,1.0,365.0,,t,20,48,78,79,08/12/24,6,6,2,4.5,4.83,4.17,3.67,4.67,4.83,4.83,f,3,3,0,0,2.86
15751,1257654400473587075,20241200000000.0,301753450,2019-11-10,f,129.0,168.0,"['email', 'phone']",t,t,Randwick,,-33.92274729,151.22622685647804,4,1.0,2.0,2.0,$418.00,7,365,7,7,365,365,7.0,365.0,,t,30,60,90,91,08/12/24,0,0,0,,,,,,,,f,106,106,0,0,
15752,1257686035040984830,20241200000000.0,301753450,2019-11-10,f,129.0,168.0,"['email', 'phone']",t,t,Auburn,,-33.84936247,151.07308861531453,4,1.0,2.0,2.0,$266.00,2,365,2,2,365,365,2.0,365.0,,t,30,59,82,343,08/12/24,2,2,1,3.5,3.0,4.0,4.5,3.5,4.5,3.0,f,106,106,0,0,1.28
15753,1257711172234877300,20241200000000.0,3170749,2012-06-08,f,1.0,1.0,"['email', 'phone']",t,t,Leichhardt,,-33.88017529,151.16584841619357,10,3.0,4.0,5.0,"$1,000.00",2,365,2,5,365,365,2.1,365.0,,t,19,37,41,308,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
15754,1257714280882560017,20241200000000.0,581444076,2024-04-06,f,1.0,1.0,"['email', 'phone']",t,t,Waverley,,-33.89245802,151.26098899766853,3,1.0,2.0,2.0,$364.00,3,24,3,4,24,24,3.0,24.0,,t,10,27,39,40,08/12/24,6,6,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0,0,4.19
15755,1257747710210944787,20241200000000.0,24721535,2014-11-12,f,76.0,101.0,"['email', 'phone', 'work_email']",t,t,Pittwater,,-33.65159,151.27841,8,2.0,3.0,6.0,"$1,799.00",2,1125,2,5,2,1125,2.4,36.2,,t,15,45,71,344,08/12/24,0,0,0,,,,,,,,f,70,70,0,0,
15757,1256430938215291060,20241200000000.0,590508408,2024-07-18,f,21.0,33.0,"['email', 'phone']",t,t,Sydney,,-33.91332,151.20583,8,2.0,3.0,3.0,$314.00,1,365,1,1,365,365,1.0,365.0,,t,8,27,27,27,08/12/24,3,3,2,3.33,3.67,3.0,2.67,3.0,4.67,3.33,f,17,17,0,0,2.5
